contractSymbol,openInterest,volume,snapshot_date
NOW261002C00085000,0.0,0.0,2026-09-11
NOW261002P00085000,25.0,0.0,2026-09-11
NOW261002C00090000,2.0,1.0,2026-09-11
NOW261002P00090000,31.0,0.0,2026-09-11
NOW261002C00095000,2.0,0.0,2026-09-11
NOW261002P00095000,167.0,3.0,2026-09-11
NOW261002C00100000,1.0,0.0,2026-09-11
NOW261002P00100000,678.0,8.0,2026-09-11
NOW261002C00105000,47.0,0.0,2026-09-11
NOW261002P00105000,101.0,4.0,2026-09-11
NOW261002C00110000,25.0,3.0,2026-09-11
NOW261002P00110000,389.0,30.0,2026-09-11
NOW261002C00111000,2.0,0.0,2026-09-11
NOW261002P00111000,38.0,0.0,2026-09-11
NOW261002C00112000,115.0,0.0,2026-09-11
NOW261002P00112000,52.0,5.0,2026-09-11
NOW261002C00113000,3.0,2.0,2026-09-11
NOW261002P00113000,41.0,0.0,2026-09-11
NOW261002C00114000,23.0,1.0,2026-09-11
NOW261002P00114000,58.0,1.0,2026-09-11
NOW261002C00115000,22.0,2.0,2026-09-11
NOW261002P00115000,212.0,23.0,2026-09-11
NOW261002C00116000,8.0,1.0,2026-09-11
NOW261002P00116000,49.0,1.0,2026-09-11
NOW261002C00117000,3.0,1.0,2026-09-11
NOW261002P00117000,61.0,2.0,2026-09-11
NOW261002C00118000,26.0,0.0,2026-09-11
NOW261002P00118000,89.0,1.0,2026-09-11
NOW261002C00119000,35.0,1.0,2026-09-11
NOW261002P00119000,223.0,2.0,2026-09-11
NOW261002C00120000,58.0,3.0,2026-09-11
NOW261002P00120000,389.0,50.0,2026-09-11
NOW261002C00121000,28.0,0.0,2026-09-11
NOW261002P00121000,127.0,363.0,2026-09-11
NOW261002C00122000,25.0,2.0,2026-09-11
NOW261002P00122000,147.0,4.0,2026-09-11
NOW261002C00123000,54.0,2.0,2026-09-11
NOW261002P00123000,110.0,54.0,2026-09-11
NOW261002C00124000,15.0,1.0,2026-09-11
NOW261002P00124000,143.0,7.0,2026-09-11
NOW261002C00125000,1078.0,7.0,2026-09-11
NOW261002P00125000,381.0,43.0,2026-09-11
NOW261002C00126000,11.0,5.0,2026-09-11
NOW261002P00126000,135.0,5.0,2026-09-11
NOW261002C00127000,47.0,1.0,2026-09-11
NOW261002P00127000,103.0,1.0,2026-09-11
NOW261002C00128000,81.0,3.0,2026-09-11
NOW261002P00128000,88.0,4.0,2026-09-11
NOW261002C00129000,18.0,0.0,2026-09-11
NOW261002P00129000,57.0,5.0,2026-09-11
NOW261002C00130000,965.0,18.0,2026-09-11
NOW261002P00130000,530.0,43.0,2026-09-11
NOW261002C00131000,41.0,4.0,2026-09-11
NOW261002P00131000,85.0,23.0,2026-09-11
NOW261002C00132000,116.0,22.0,2026-09-11
NOW261002P00132000,108.0,1.0,2026-09-11
NOW261002C00133000,66.0,21.0,2026-09-11
NOW261002P00133000,65.0,4.0,2026-09-11
NOW261002C00134000,53.0,10.0,2026-09-11
NOW261002P00134000,141.0,1.0,2026-09-11
NOW261002C00135000,182.0,22.0,2026-09-11
NOW261002P00135000,204.0,2.0,2026-09-11
NOW261002C00136000,38.0,8.0,2026-09-11
NOW261002P00136000,537.0,0.0,2026-09-11
NOW261002C00137000,246.0,2.0,2026-09-11
NOW261002P00137000,141.0,0.0,2026-09-11
NOW261002C00138000,47.0,20.0,2026-09-11
NOW261002P00138000,131.0,0.0,2026-09-11
NOW261002C00139000,27.0,3.0,2026-09-11
NOW261002P00139000,9.0,0.0,2026-09-11
NOW261002C00140000,203.0,80.0,2026-09-11
NOW261002P00140000,397.0,1.0,2026-09-11
NOW261002C00141000,13.0,2.0,2026-09-11
NOW261002P00141000,21.0,3.0,2026-09-11
NOW261002C00142000,371.0,16.0,2026-09-11
NOW261002P00142000,12.0,0.0,2026-09-11
NOW261002C00143000,362.0,1.0,2026-09-11
NOW261002P00143000,256.0,0.0,2026-09-11
NOW261002C00144000,26.0,1.0,2026-09-11
NOW261002P00144000,3.0,0.0,2026-09-11
NOW261002C00145000,471.0,38.0,2026-09-11
NOW261002P00145000,116.0,0.0,2026-09-11
NOW261002C00146000,35.0,5.0,2026-09-11
NOW261002P00146000,170.0,0.0,2026-09-11
NOW261002C00147000,42.0,12.0,2026-09-11
NOW261002P00147000,0.0,0.0,2026-09-11
NOW261002C00148000,9.0,65.0,2026-09-11
NOW261002P00148000,26.0,0.0,2026-09-11
NOW261002C00149000,58.0,6.0,2026-09-11
NOW261002P00149000,0.0,0.0,2026-09-11
NOW261002C00150000,1467.0,50.0,2026-09-11
NOW261002P00150000,256.0,1.0,2026-09-11
NOW261002C00152500,25.0,10.0,2026-09-11
NOW261002P00152500,0.0,0.0,2026-09-11
NOW261002C00155000,128.0,17.0,2026-09-11
NOW261002P00155000,35.0,0.0,2026-09-11
NOW261002C00160000,209.0,17.0,2026-09-11
NOW261002P00160000,0.0,0.0,2026-09-11
NOW261002C00165000,119.0,13.0,2026-09-11
NOW261002P00165000,6.0,0.0,2026-09-11
NOW261002C00170000,132.0,7.0,2026-09-11
NOW261002P00170000,0.0,0.0,2026-09-11
NOW261002C00175000,116.0,24.0,2026-09-11
NOW261002P00175000,7.0,0.0,2026-09-11
NOW261002C00180000,131.0,0.0,2026-09-11
NOW261002P00180000,0.0,0.0,2026-09-11
NOW261009C00070000,2.0,0.0,2026-09-11
NOW261009P00070000,5.0,0.0,2026-09-11
NOW261009C00075000,1.0,0.0,2026-09-11
NOW261009P00075000,6.0,0.0,2026-09-11
NOW261009C00080000,0.0,0.0,2026-09-11
NOW261009P00080000,3.0,0.0,2026-09-11
NOW261009C00085000,0.0,0.0,2026-09-11
NOW261009P00085000,4.0,0.0,2026-09-11
NOW261009C00090000,0.0,0.0,2026-09-11
NOW261009P00090000,44.0,0.0,2026-09-11
NOW261009C00095000,0.0,0.0,2026-09-11
NOW261009P00095000,33.0,8.0,2026-09-11
NOW261009C00100000,4.0,0.0,2026-09-11
NOW261009P00100000,35.0,20.0,2026-09-11
NOW261009C00105000,7.0,0.0,2026-09-11
NOW261009P00105000,192.0,11.0,2026-09-11
NOW261009C00110000,33.0,0.0,2026-09-11
NOW261009P00110000,288.0,46.0,2026-09-11
NOW261009C00112000,5.0,0.0,2026-09-11
NOW261009P00112000,34.0,31.0,2026-09-11
NOW261009C00113000,5.0,1.0,2026-09-11
NOW261009P00113000,72.0,3.0,2026-09-11
NOW261009C00114000,8.0,0.0,2026-09-11
NOW261009P00114000,24.0,168.0,2026-09-11
NOW261009C00115000,6.0,0.0,2026-09-11
NOW261009P00115000,245.0,46.0,2026-09-11
NOW261009C00116000,36.0,0.0,2026-09-11
NOW261009P00116000,42.0,4.0,2026-09-11
NOW261009C00117000,5.0,0.0,2026-09-11
NOW261009P00117000,89.0,13.0,2026-09-11
NOW261009C00118000,11.0,5.0,2026-09-11
NOW261009P00118000,504.0,10.0,2026-09-11
NOW261009C00119000,3.0,1.0,2026-09-11
NOW261009P00119000,73.0,1.0,2026-09-11
NOW261009C00120000,17.0,0.0,2026-09-11
NOW261009P00120000,476.0,89.0,2026-09-11
NOW261009C00121000,4.0,0.0,2026-09-11
NOW261009P00121000,29.0,1.0,2026-09-11
NOW261009C00122000,18.0,0.0,2026-09-11
NOW261009P00122000,70.0,4.0,2026-09-11
NOW261009C00123000,6.0,3.0,2026-09-11
NOW261009P00123000,84.0,6.0,2026-09-11
NOW261009C00124000,1.0,0.0,2026-09-11
NOW261009P00124000,74.0,2.0,2026-09-11
NOW261009C00125000,14.0,3.0,2026-09-11
NOW261009P00125000,220.0,34.0,2026-09-11
NOW261009C00126000,2.0,0.0,2026-09-11
NOW261009P00126000,17.0,57.0,2026-09-11
NOW261009C00127000,2.0,0.0,2026-09-11
NOW261009P00127000,38.0,68.0,2026-09-11
NOW261009C00128000,1.0,0.0,2026-09-11
NOW261009P00128000,52.0,6.0,2026-09-11
NOW261009C00129000,3.0,0.0,2026-09-11
NOW261009P00129000,23.0,0.0,2026-09-11
NOW261009C00130000,34.0,10.0,2026-09-11
NOW261009P00130000,86.0,24.0,2026-09-11
NOW261009C00131000,13.0,13.0,2026-09-11
NOW261009P00131000,53.0,21.0,2026-09-11
NOW261009C00132000,13.0,4.0,2026-09-11
NOW261009P00132000,21.0,1.0,2026-09-11
NOW261009C00133000,42.0,8.0,2026-09-11
NOW261009P00133000,89.0,6.0,2026-09-11
NOW261009C00134000,18.0,1.0,2026-09-11
NOW261009P00134000,48.0,7.0,2026-09-11
NOW261009C00135000,76.0,37.0,2026-09-11
NOW261009P00135000,40.0,2.0,2026-09-11
NOW261009C00136000,25.0,1.0,2026-09-11
NOW261009P00136000,8.0,0.0,2026-09-11
NOW261009C00137000,87.0,1.0,2026-09-11
NOW261009P00137000,28.0,0.0,2026-09-11
NOW261009C00138000,4.0,1.0,2026-09-11
NOW261009P00138000,9.0,0.0,2026-09-11
NOW261009C00139000,5.0,0.0,2026-09-11
NOW261009P00139000,3.0,0.0,2026-09-11
NOW261009C00140000,43.0,20.0,2026-09-11
NOW261009P00140000,505.0,2.0,2026-09-11
NOW261009C00141000,90.0,22.0,2026-09-11
NOW261009P00141000,29.0,0.0,2026-09-11
NOW261009C00142000,26.0,0.0,2026-09-11
NOW261009P00142000,15.0,0.0,2026-09-11
NOW261009C00143000,8.0,1.0,2026-09-11
NOW261009P00143000,0.0,0.0,2026-09-11
NOW261009C00144000,6.0,2.0,2026-09-11
NOW261009P00144000,2.0,3.0,2026-09-11
NOW261009C00145000,77.0,9.0,2026-09-11
NOW261009P00145000,6.0,0.0,2026-09-11
NOW261009C00146000,23.0,3.0,2026-09-11
NOW261009P00146000,0.0,0.0,2026-09-11
NOW261009C00147000,9.0,11.0,2026-09-11
NOW261009P00147000,20.0,0.0,2026-09-11
NOW261009C00148000,5.0,9.0,2026-09-11
NOW261009P00148000,0.0,0.0,2026-09-11
NOW261009C00149000,8.0,1.0,2026-09-11
NOW261009P00149000,1.0,0.0,2026-09-11
NOW261009C00150000,113.0,51.0,2026-09-11
NOW261009P00150000,9.0,0.0,2026-09-11
NOW261009C00152500,46.0,0.0,2026-09-11
NOW261009P00152500,0.0,0.0,2026-09-11
NOW261009C00155000,117.0,17.0,2026-09-11
NOW261009P00155000,2.0,0.0,2026-09-11
NOW261009C00160000,97.0,88.0,2026-09-11
NOW261009P00160000,11.0,0.0,2026-09-11
NOW261009C00165000,102.0,4.0,2026-09-11
NOW261009P00165000,21.0,0.0,2026-09-11
NOW261009C00170000,104.0,5.0,2026-09-11
NOW261009P00170000,0.0,0.0,2026-09-11
NOW261009C00175000,34.0,1.0,2026-09-11
NOW261009P00175000,0.0,0.0,2026-09-11
NOW261009C00180000,11.0,1.0,2026-09-11
NOW261009P00180000,0.0,0.0,2026-09-11
NOW261009C00185000,28.0,0.0,2026-09-11
NOW261009P00185000,0.0,0.0,2026-09-11
NOW261009C00190000,44.0,0.0,2026-09-11
NOW261009P00190000,0.0,1.0,2026-09-11
NOW261009C00195000,41.0,0.0,2026-09-11
NOW261009P00195000,0.0,0.0,2026-09-11
NOW261009C00200000,6.0,0.0,2026-09-11
NOW261009P00200000,0.0,0.0,2026-09-11
NOW261016C00045000,9.0,0.0,2026-09-11
NOW261016P00045000,23.0,0.0,2026-09-11
NOW261016C00050000,85.0,0.0,2026-09-11
NOW261016P00050000,81.0,0.0,2026-09-11
NOW261016C00055000,69.0,0.0,2026-09-11
NOW261016P00055000,84.0,0.0,2026-09-11
NOW261016C00060000,65.0,0.0,2026-09-11
NOW261016P00060000,447.0,0.0,2026-09-11
NOW261016C00065000,83.0,0.0,2026-09-11
NOW261016P00065000,1016.0,0.0,2026-09-11
NOW261016C00070000,49.0,1.0,2026-09-11
NOW261016P00070000,1142.0,32.0,2026-09-11
NOW261016C00075000,58.0,0.0,2026-09-11
NOW261016P00075000,1273.0,2.0,2026-09-11
NOW261016C00080000,107.0,2.0,2026-09-11
NOW261016P00080000,3446.0,0.0,2026-09-11
NOW261016C00085000,71.0,0.0,2026-09-11
NOW261016P00085000,2953.0,7.0,2026-09-11
NOW261016C00090000,515.0,1.0,2026-09-11
NOW261016P00090000,2513.0,6.0,2026-09-11
NOW261016C00095000,423.0,0.0,2026-09-11
NOW261016P00095000,3221.0,15.0,2026-09-11
NOW261016C00100000,869.0,0.0,2026-09-11
NOW261016P00100000,2208.0,49.0,2026-09-11
NOW261016C00105000,789.0,1.0,2026-09-11
NOW261016P00105000,1813.0,60.0,2026-09-11
NOW261016C00110000,2914.0,1.0,2026-09-11
NOW261016P00110000,3006.0,142.0,2026-09-11
NOW261016C00115000,924.0,5.0,2026-09-11
NOW261016P00115000,3397.0,677.0,2026-09-11
NOW261016C00120000,4088.0,29.0,2026-09-11
NOW261016P00120000,5848.0,499.0,2026-09-11
NOW261016C00125000,2572.0,108.0,2026-09-11
NOW261016P00125000,2036.0,1157.0,2026-09-11
NOW261016C00130000,3385.0,179.0,2026-09-11
NOW261016P00130000,3374.0,379.0,2026-09-11
NOW261016C00135000,1979.0,437.0,2026-09-11
NOW261016P00135000,3047.0,59.0,2026-09-11
NOW261016C00140000,2671.0,746.0,2026-09-11
NOW261016P00140000,1124.0,18.0,2026-09-11
NOW261016C00145000,2467.0,191.0,2026-09-11
NOW261016P00145000,473.0,1.0,2026-09-11
NOW261016C00150000,8387.0,1247.0,2026-09-11
NOW261016P00150000,141.0,1.0,2026-09-11
NOW261016C00155000,3118.0,170.0,2026-09-11
NOW261016P00155000,107.0,0.0,2026-09-11
NOW261016C00160000,1657.0,234.0,2026-09-11
NOW261016P00160000,404.0,0.0,2026-09-11
NOW261016C00165000,861.0,54.0,2026-09-11
NOW261016P00165000,224.0,1.0,2026-09-11
NOW261016C00170000,4673.0,331.0,2026-09-11
NOW261016P00170000,11.0,0.0,2026-09-11
NOW261016C00175000,4100.0,100.0,2026-09-11
NOW261016P00175000,98.0,0.0,2026-09-11
NOW261016C00180000,1171.0,32.0,2026-09-11
NOW261016P00180000,9.0,25.0,2026-09-11
NOW261016C00185000,694.0,45.0,2026-09-11
NOW261016P00185000,71.0,25.0,2026-09-11
NOW261016C00190000,4905.0,57.0,2026-09-11
NOW261016P00190000,0.0,0.0,2026-09-11
NOW261016C00195000,137.0,5.0,2026-09-11
NOW261016P00195000,1.0,0.0,2026-09-11
NOW261016C00200000,3125.0,12.0,2026-09-11
NOW261016P00200000,0.0,0.0,2026-09-11
