contractSymbol,openInterest,volume,snapshot_date
NBIS261002P00340000,0.0,0.0,2026-09-09
NBIS261002C00350000,69.0,25.0,2026-09-09
NBIS261002P00350000,0.0,0.0,2026-09-09
NBIS261002C00360000,86.0,4.0,2026-09-09
NBIS261002P00360000,0.0,0.0,2026-09-09
NBIS261002C00370000,125.0,10.0,2026-09-09
NBIS261002P00370000,0.0,0.0,2026-09-09
NBIS261002C00380000,353.0,30.0,2026-09-09
NBIS261002P00380000,0.0,0.0,2026-09-09
NBIS261009C00130000,0.0,0.0,2026-09-09
NBIS261009P00130000,814.0,1.0,2026-09-09
NBIS261009C00135000,5.0,0.0,2026-09-09
NBIS261009P00135000,32.0,1.0,2026-09-09
NBIS261009C00140000,0.0,0.0,2026-09-09
NBIS261009P00140000,147.0,3.0,2026-09-09
NBIS261009C00145000,0.0,0.0,2026-09-09
NBIS261009P00145000,154.0,2.0,2026-09-09
NBIS261009C00150000,3.0,0.0,2026-09-09
NBIS261009P00150000,159.0,13.0,2026-09-09
NBIS261009C00155000,1.0,0.0,2026-09-09
NBIS261009P00155000,57.0,15.0,2026-09-09
NBIS261009C00160000,1.0,0.0,2026-09-09
NBIS261009P00160000,81.0,17.0,2026-09-09
NBIS261009C00165000,2.0,0.0,2026-09-09
NBIS261009P00165000,165.0,23.0,2026-09-09
NBIS261009C00170000,16.0,0.0,2026-09-09
NBIS261009P00170000,77.0,18.0,2026-09-09
NBIS261009C00175000,0.0,0.0,2026-09-09
NBIS261009P00175000,132.0,12.0,2026-09-09
NBIS261009C00180000,9.0,0.0,2026-09-09
NBIS261009P00180000,70.0,48.0,2026-09-09
NBIS261009C00185000,2.0,0.0,2026-09-09
NBIS261009P00185000,67.0,38.0,2026-09-09
NBIS261009C00190000,28.0,0.0,2026-09-09
NBIS261009P00190000,51.0,54.0,2026-09-09
NBIS261009C00195000,5.0,0.0,2026-09-09
NBIS261009P00195000,242.0,47.0,2026-09-09
NBIS261009C00200000,48.0,10.0,2026-09-09
NBIS261009P00200000,609.0,86.0,2026-09-09
NBIS261009C00205000,48.0,6.0,2026-09-09
NBIS261009P00205000,49.0,34.0,2026-09-09
NBIS261009C00210000,53.0,0.0,2026-09-09
NBIS261009P00210000,88.0,24.0,2026-09-09
NBIS261009C00215000,25.0,24.0,2026-09-09
NBIS261009P00215000,65.0,39.0,2026-09-09
NBIS261009C00220000,63.0,7.0,2026-09-09
NBIS261009P00220000,78.0,14.0,2026-09-09
NBIS261009C00225000,22.0,5.0,2026-09-09
NBIS261009P00225000,84.0,15.0,2026-09-09
NBIS261009C00230000,23.0,6.0,2026-09-09
NBIS261009P00230000,144.0,459.0,2026-09-09
NBIS261009C00235000,41.0,28.0,2026-09-09
NBIS261009P00235000,40.0,1395.0,2026-09-09
NBIS261009C00240000,97.0,25.0,2026-09-09
NBIS261009P00240000,77.0,980.0,2026-09-09
NBIS261009C00245000,47.0,469.0,2026-09-09
NBIS261009P00245000,22.0,32.0,2026-09-09
NBIS261009C00250000,157.0,1431.0,2026-09-09
NBIS261009P00250000,66.0,6.0,2026-09-09
NBIS261009C00255000,38.0,944.0,2026-09-09
NBIS261009P00255000,13.0,0.0,2026-09-09
NBIS261009C00260000,79.0,29.0,2026-09-09
NBIS261009P00260000,7.0,2.0,2026-09-09
NBIS261009C00265000,115.0,2.0,2026-09-09
NBIS261009P00265000,2.0,0.0,2026-09-09
NBIS261009C00270000,254.0,12.0,2026-09-09
NBIS261009P00270000,9.0,0.0,2026-09-09
NBIS261009C00275000,193.0,13.0,2026-09-09
NBIS261009P00275000,30.0,0.0,2026-09-09
NBIS261009C00280000,115.0,1.0,2026-09-09
NBIS261009P00280000,2.0,0.0,2026-09-09
NBIS261009C00285000,367.0,3.0,2026-09-09
NBIS261009P00285000,1.0,0.0,2026-09-09
NBIS261009C00290000,31.0,19.0,2026-09-09
NBIS261009P00290000,1.0,0.0,2026-09-09
NBIS261009C00295000,39.0,31.0,2026-09-09
NBIS261009P00295000,15.0,0.0,2026-09-09
NBIS261009C00300000,815.0,89.0,2026-09-09
NBIS261009P00300000,5.0,0.0,2026-09-09
NBIS261009C00305000,137.0,31.0,2026-09-09
NBIS261009P00305000,0.0,0.0,2026-09-09
NBIS261009C00310000,66.0,25.0,2026-09-09
NBIS261009P00310000,15.0,0.0,2026-09-09
NBIS261009C00315000,7.0,0.0,2026-09-09
NBIS261009P00315000,0.0,0.0,2026-09-09
NBIS261009C00320000,71.0,15.0,2026-09-09
NBIS261009P00320000,0.0,0.0,2026-09-09
NBIS261009C00330000,34.0,16.0,2026-09-09
NBIS261009P00330000,0.0,0.0,2026-09-09
NBIS261009C00340000,81.0,15.0,2026-09-09
NBIS261009P00340000,35.0,0.0,2026-09-09
NBIS261009C00350000,0.0,15.0,2026-09-09
NBIS261009P00350000,0.0,0.0,2026-09-09
NBIS261009C00360000,0.0,0.0,2026-09-09
NBIS261009P00360000,0.0,0.0,2026-09-09
NBIS261009C00370000,0.0,0.0,2026-09-09
NBIS261009P00370000,0.0,0.0,2026-09-09
NBIS261009C00380000,0.0,1.0,2026-09-09
NBIS261009P00380000,0.0,0.0,2026-09-09
NBIS261016C00075000,3.0,0.0,2026-09-09
NBIS261016P00075000,255.0,3.0,2026-09-09
NBIS261016C00080000,7.0,0.0,2026-09-09
NBIS261016P00080000,117.0,1.0,2026-09-09
NBIS261016C00085000,51.0,0.0,2026-09-09
NBIS261016P00085000,132.0,0.0,2026-09-09
NBIS261016C00090000,79.0,0.0,2026-09-09
NBIS261016P00090000,511.0,6.0,2026-09-09
NBIS261016C00095000,0.0,0.0,2026-09-09
NBIS261016P00095000,131.0,0.0,2026-09-09
NBIS261016C00100000,14.0,0.0,2026-09-09
NBIS261016P00100000,1322.0,11.0,2026-09-09
NBIS261016C00105000,33.0,0.0,2026-09-09
NBIS261016P00105000,994.0,1.0,2026-09-09
NBIS261016C00110000,10.0,0.0,2026-09-09
NBIS261016P00110000,1739.0,10.0,2026-09-09
NBIS261016C00115000,9.0,0.0,2026-09-09
NBIS261016P00115000,102.0,4.0,2026-09-09
NBIS261016C00120000,12.0,0.0,2026-09-09
NBIS261016P00120000,528.0,9.0,2026-09-09
NBIS261016C00125000,18.0,2.0,2026-09-09
NBIS261016P00125000,10264.0,5.0,2026-09-09
NBIS261016C00130000,53.0,0.0,2026-09-09
NBIS261016P00130000,1076.0,16.0,2026-09-09
NBIS261016C00135000,11.0,0.0,2026-09-09
NBIS261016P00135000,1894.0,23.0,2026-09-09
NBIS261016C00140000,1250.0,0.0,2026-09-09
NBIS261016P00140000,865.0,16.0,2026-09-09
NBIS261016C00145000,27.0,0.0,2026-09-09
NBIS261016P00145000,726.0,140.0,2026-09-09
NBIS261016C00150000,59.0,0.0,2026-09-09
NBIS261016P00150000,2645.0,128.0,2026-09-09
NBIS261016C00155000,21.0,0.0,2026-09-09
NBIS261016P00155000,215.0,14.0,2026-09-09
NBIS261016C00160000,545.0,0.0,2026-09-09
NBIS261016P00160000,2191.0,201.0,2026-09-09
NBIS261016C00165000,33.0,0.0,2026-09-09
NBIS261016P00165000,1306.0,304.0,2026-09-09
NBIS261016C00170000,259.0,1.0,2026-09-09
NBIS261016P00170000,3035.0,1449.0,2026-09-09
NBIS261016C00175000,138.0,4.0,2026-09-09
NBIS261016P00175000,1341.0,300.0,2026-09-09
NBIS261016C00180000,470.0,4.0,2026-09-09
NBIS261016P00180000,2191.0,269.0,2026-09-09
NBIS261016C00185000,1136.0,3.0,2026-09-09
NBIS261016P00185000,1023.0,74.0,2026-09-09
NBIS261016C00190000,499.0,0.0,2026-09-09
NBIS261016P00190000,3979.0,186.0,2026-09-09
NBIS261016C00195000,1438.0,1.0,2026-09-09
NBIS261016P00195000,1136.0,61.0,2026-09-09
NBIS261016C00200000,2310.0,29.0,2026-09-09
NBIS261016P00200000,1819.0,258.0,2026-09-09
NBIS261016C00210000,1488.0,37.0,2026-09-09
NBIS261016P00210000,1516.0,116.0,2026-09-09
NBIS261016C00220000,1477.0,41.0,2026-09-09
NBIS261016P00220000,1145.0,1455.0,2026-09-09
NBIS261016C00230000,1914.0,350.0,2026-09-09
NBIS261016P00230000,1411.0,147.0,2026-09-09
NBIS261016C00240000,2120.0,72.0,2026-09-09
NBIS261016P00240000,361.0,245.0,2026-09-09
NBIS261016C00250000,1808.0,284.0,2026-09-09
NBIS261016P00250000,883.0,114.0,2026-09-09
NBIS261016C00260000,745.0,27.0,2026-09-09
NBIS261016P00260000,127.0,39.0,2026-09-09
NBIS261016C00270000,988.0,135.0,2026-09-09
NBIS261016P00270000,1710.0,0.0,2026-09-09
NBIS261016C00280000,1017.0,1303.0,2026-09-09
NBIS261016P00280000,532.0,1.0,2026-09-09
NBIS261016C00290000,584.0,14.0,2026-09-09
NBIS261016P00290000,31.0,0.0,2026-09-09
NBIS261016C00300000,4789.0,1642.0,2026-09-09
NBIS261016P00300000,1054.0,5.0,2026-09-09
NBIS261016C00310000,1812.0,92.0,2026-09-09
NBIS261016P00310000,22.0,0.0,2026-09-09
NBIS261016C00320000,1229.0,401.0,2026-09-09
NBIS261016P00320000,55.0,0.0,2026-09-09
NBIS261016C00330000,519.0,217.0,2026-09-09
NBIS261016P00330000,0.0,0.0,2026-09-09
NBIS261016C00340000,582.0,42.0,2026-09-09
NBIS261016P00340000,0.0,0.0,2026-09-09
NBIS261016C00350000,955.0,85.0,2026-09-09
NBIS261016P00350000,0.0,0.0,2026-09-09
NBIS261016C00360000,810.0,484.0,2026-09-09
NBIS261016P00360000,0.0,0.0,2026-09-09
NBIS261016C00370000,190.0,0.0,2026-09-09
NBIS261016P00370000,0.0,0.0,2026-09-09
NBIS261016C00380000,1806.0,127.0,2026-09-09
NBIS261016P00380000,60.0,0.0,2026-09-09
NBIS261016C00390000,723.0,30.0,2026-09-09
NBIS261016P00390000,40.0,0.0,2026-09-09
