contractSymbol,openInterest,volume,snapshot_date
COIN260918P00580000,0.0,0.0,2026-09-03
COIN260918C00590000,864.0,0.0,2026-09-03
COIN260918P00590000,0.0,0.0,2026-09-03
COIN260918C00600000,3554.0,0.0,2026-09-03
COIN260918P00600000,0.0,0.0,2026-09-03
COIN260918C00610000,1305.0,0.0,2026-09-03
COIN260918P00610000,0.0,0.0,2026-09-03
COIN260918C00620000,2140.0,0.0,2026-09-03
COIN260918P00620000,0.0,0.0,2026-09-03
COIN260918C00630000,2064.0,0.0,2026-09-03
COIN260918P00630000,0.0,0.0,2026-09-03
COIN260918C00640000,1534.0,0.0,2026-09-03
COIN260918P00640000,0.0,0.0,2026-09-03
COIN260918C00650000,2225.0,0.0,2026-09-03
COIN260918P00650000,0.0,0.0,2026-09-03
COIN260918C00660000,637.0,0.0,2026-09-03
COIN260918P00660000,0.0,0.0,2026-09-03
COIN260918C00670000,669.0,0.0,2026-09-03
COIN260918P00670000,0.0,0.0,2026-09-03
COIN260918C00680000,4066.0,0.0,2026-09-03
COIN260918P00680000,0.0,0.0,2026-09-03
COIN260918C00690000,725.0,0.0,2026-09-03
COIN260918P00690000,0.0,0.0,2026-09-03
COIN260918C00700000,2891.0,0.0,2026-09-03
COIN260918P00700000,0.0,0.0,2026-09-03
COIN260918C00710000,3319.0,0.0,2026-09-03
COIN260918P00710000,0.0,0.0,2026-09-03
COIN260918C00720000,3566.0,0.0,2026-09-03
COIN260918P00720000,0.0,0.0,2026-09-03
COIN260918C00730000,5039.0,0.0,2026-09-03
COIN260918P00730000,0.0,0.0,2026-09-03
COIN260918C00740000,9316.0,0.0,2026-09-03
COIN260918P00740000,0.0,0.0,2026-09-03
COIN260918C00750000,4562.0,0.0,2026-09-03
COIN260918P00750000,0.0,0.0,2026-09-03
COIN260918C00760000,836.0,0.0,2026-09-03
COIN260918P00760000,0.0,0.0,2026-09-03
COIN260918C00770000,531.0,0.0,2026-09-03
COIN260918P00770000,0.0,0.0,2026-09-03
COIN260918C00780000,544.0,0.0,2026-09-03
COIN260918P00780000,0.0,0.0,2026-09-03
COIN260918C00790000,111.0,0.0,2026-09-03
COIN260918P00790000,0.0,0.0,2026-09-03
COIN260918C00800000,1577.0,0.0,2026-09-03
COIN260918P00800000,0.0,0.0,2026-09-03
COIN260918C00810000,92.0,0.0,2026-09-03
COIN260918P00810000,0.0,0.0,2026-09-03
COIN260918C00820000,288.0,0.0,2026-09-03
COIN260918P00820000,0.0,0.0,2026-09-03
COIN260918C00830000,80.0,0.0,2026-09-03
COIN260918P00830000,0.0,0.0,2026-09-03
COIN260918C00840000,369.0,0.0,2026-09-03
COIN260918P00840000,0.0,0.0,2026-09-03
COIN260918C00850000,1464.0,0.0,2026-09-03
COIN260918P00850000,0.0,0.0,2026-09-03
COIN260918C00860000,207.0,0.0,2026-09-03
COIN260918P00860000,0.0,0.0,2026-09-03
COIN260918C00870000,745.0,0.0,2026-09-03
COIN260918P00870000,0.0,0.0,2026-09-03
COIN260918C00880000,8108.0,0.0,2026-09-03
COIN260918P00880000,0.0,0.0,2026-09-03
COIN260925C00040000,0.0,0.0,2026-09-03
COIN260925P00040000,0.0,0.0,2026-09-03
COIN260925C00045000,0.0,0.0,2026-09-03
COIN260925P00045000,0.0,0.0,2026-09-03
COIN260925C00050000,0.0,0.0,2026-09-03
COIN260925P00050000,2.0,0.0,2026-09-03
COIN260925C00055000,0.0,0.0,2026-09-03
COIN260925P00055000,0.0,0.0,2026-09-03
COIN260925C00060000,0.0,0.0,2026-09-03
COIN260925P00060000,0.0,0.0,2026-09-03
COIN260925C00065000,0.0,0.0,2026-09-03
COIN260925P00065000,10.0,0.0,2026-09-03
COIN260925C00070000,0.0,0.0,2026-09-03
COIN260925P00070000,0.0,0.0,2026-09-03
COIN260925C00075000,0.0,0.0,2026-09-03
COIN260925P00075000,0.0,0.0,2026-09-03
COIN260925C00080000,0.0,0.0,2026-09-03
COIN260925P00080000,45.0,0.0,2026-09-03
COIN260925C00085000,0.0,0.0,2026-09-03
COIN260925P00085000,30.0,0.0,2026-09-03
COIN260925C00090000,0.0,0.0,2026-09-03
COIN260925P00090000,287.0,3.0,2026-09-03
COIN260925C00095000,0.0,0.0,2026-09-03
COIN260925P00095000,183.0,3.0,2026-09-03
COIN260925C00100000,0.0,0.0,2026-09-03
COIN260925P00100000,553.0,2.0,2026-09-03
COIN260925C00105000,0.0,0.0,2026-09-03
COIN260925P00105000,166.0,0.0,2026-09-03
COIN260925C00110000,0.0,0.0,2026-09-03
COIN260925P00110000,196.0,4.0,2026-09-03
COIN260925C00115000,1.0,0.0,2026-09-03
COIN260925P00115000,34.0,18.0,2026-09-03
COIN260925C00120000,3.0,3.0,2026-09-03
COIN260925P00120000,85.0,110.0,2026-09-03
COIN260925C00125000,5.0,3.0,2026-09-03
COIN260925P00125000,81.0,100.0,2026-09-03
COIN260925C00130000,3.0,0.0,2026-09-03
COIN260925P00130000,342.0,1.0,2026-09-03
COIN260925C00135000,1.0,0.0,2026-09-03
COIN260925P00135000,608.0,0.0,2026-09-03
COIN260925C00136000,0.0,0.0,2026-09-03
COIN260925P00136000,38.0,0.0,2026-09-03
COIN260925C00137000,1.0,0.0,2026-09-03
COIN260925P00137000,13.0,1.0,2026-09-03
COIN260925C00138000,16.0,0.0,2026-09-03
COIN260925P00138000,84.0,11.0,2026-09-03
COIN260925C00139000,9.0,0.0,2026-09-03
COIN260925P00139000,17.0,17.0,2026-09-03
COIN260925C00140000,54.0,0.0,2026-09-03
COIN260925P00140000,173.0,14.0,2026-09-03
COIN260925C00141000,1.0,0.0,2026-09-03
COIN260925P00141000,61.0,5.0,2026-09-03
COIN260925C00142000,11.0,0.0,2026-09-03
COIN260925P00142000,259.0,3.0,2026-09-03
COIN260925C00143000,20.0,0.0,2026-09-03
COIN260925P00143000,104.0,17.0,2026-09-03
COIN260925C00144000,42.0,7.0,2026-09-03
COIN260925P00144000,118.0,13.0,2026-09-03
COIN260925C00145000,56.0,0.0,2026-09-03
COIN260925P00145000,114.0,22.0,2026-09-03
COIN260925C00146000,16.0,0.0,2026-09-03
COIN260925P00146000,145.0,26.0,2026-09-03
COIN260925C00147000,15.0,0.0,2026-09-03
COIN260925P00147000,59.0,5.0,2026-09-03
COIN260925C00148000,31.0,0.0,2026-09-03
COIN260925P00148000,263.0,14.0,2026-09-03
COIN260925C00149000,20.0,0.0,2026-09-03
COIN260925P00149000,99.0,7.0,2026-09-03
COIN260925C00150000,78.0,2.0,2026-09-03
COIN260925P00150000,234.0,37.0,2026-09-03
COIN260925C00152500,28.0,0.0,2026-09-03
COIN260925P00152500,218.0,15.0,2026-09-03
COIN260925C00155000,71.0,0.0,2026-09-03
COIN260925P00155000,437.0,63.0,2026-09-03
COIN260925C00157500,26.0,0.0,2026-09-03
COIN260925P00157500,255.0,9.0,2026-09-03
COIN260925C00160000,601.0,2.0,2026-09-03
COIN260925P00160000,310.0,125.0,2026-09-03
COIN260925C00162500,217.0,3.0,2026-09-03
COIN260925P00162500,47.0,7.0,2026-09-03
COIN260925C00165000,108.0,2.0,2026-09-03
COIN260925P00165000,149.0,95.0,2026-09-03
COIN260925C00167500,29.0,0.0,2026-09-03
COIN260925P00167500,76.0,17.0,2026-09-03
COIN260925C00170000,644.0,35.0,2026-09-03
COIN260925P00170000,101.0,69.0,2026-09-03
COIN260925C00172500,85.0,5.0,2026-09-03
COIN260925P00172500,60.0,8.0,2026-09-03
COIN260925C00175000,140.0,28.0,2026-09-03
COIN260925P00175000,91.0,80.0,2026-09-03
COIN260925C00177500,29.0,7.0,2026-09-03
COIN260925P00177500,35.0,3.0,2026-09-03
COIN260925C00180000,259.0,33.0,2026-09-03
COIN260925P00180000,104.0,80.0,2026-09-03
COIN260925C00182500,56.0,22.0,2026-09-03
COIN260925P00182500,72.0,1.0,2026-09-03
COIN260925C00185000,425.0,103.0,2026-09-03
COIN260925P00185000,119.0,11.0,2026-09-03
COIN260925C00187500,20.0,13.0,2026-09-03
COIN260925P00187500,3.0,13.0,2026-09-03
COIN260925C00190000,491.0,123.0,2026-09-03
COIN260925P00190000,341.0,31.0,2026-09-03
COIN260925C00192500,21.0,56.0,2026-09-03
COIN260925P00192500,3.0,108.0,2026-09-03
COIN260925C00195000,250.0,68.0,2026-09-03
COIN260925P00195000,71.0,11.0,2026-09-03
COIN260925C00197500,16.0,44.0,2026-09-03
COIN260925P00197500,27.0,0.0,2026-09-03
COIN260925C00200000,418.0,224.0,2026-09-03
COIN260925P00200000,54.0,3.0,2026-09-03
COIN260925C00202500,21.0,27.0,2026-09-03
COIN260925P00202500,1.0,0.0,2026-09-03
COIN260925C00205000,678.0,124.0,2026-09-03
COIN260925P00205000,94.0,0.0,2026-09-03
COIN260925C00207500,10.0,19.0,2026-09-03
COIN260925P00207500,0.0,0.0,2026-09-03
COIN260925C00210000,276.0,128.0,2026-09-03
COIN260925P00210000,7.0,1.0,2026-09-03
COIN260925C00212500,0.0,24.0,2026-09-03
COIN260925P00212500,0.0,0.0,2026-09-03
COIN260925C00215000,66.0,51.0,2026-09-03
COIN260925P00215000,3.0,0.0,2026-09-03
COIN260925C00220000,685.0,98.0,2026-09-03
COIN260925P00220000,9.0,0.0,2026-09-03
COIN260925C00225000,140.0,110.0,2026-09-03
COIN260925P00225000,1.0,0.0,2026-09-03
COIN260925C00230000,359.0,61.0,2026-09-03
COIN260925P00230000,1.0,0.0,2026-09-03
COIN260925C00235000,288.0,36.0,2026-09-03
COIN260925P00235000,25.0,0.0,2026-09-03
COIN260925C00240000,304.0,95.0,2026-09-03
COIN260925P00240000,19.0,0.0,2026-09-03
COIN260925C00245000,53.0,11.0,2026-09-03
COIN260925P00245000,0.0,0.0,2026-09-03
COIN260925C00250000,230.0,168.0,2026-09-03
COIN260925P00250000,52.0,0.0,2026-09-03
COIN260925C00255000,99.0,107.0,2026-09-03
COIN260925P00255000,0.0,0.0,2026-09-03
COIN260925C00260000,160.0,33.0,2026-09-03
COIN260925P00260000,0.0,0.0,2026-09-03
COIN260925C00265000,22.0,17.0,2026-09-03
COIN260925P00265000,0.0,0.0,2026-09-03
COIN260925C00270000,122.0,5.0,2026-09-03
COIN260925P00270000,0.0,0.0,2026-09-03
COIN260925C00275000,30.0,2.0,2026-09-03
COIN260925P00275000,0.0,0.0,2026-09-03
COIN260925C00280000,16.0,48.0,2026-09-03
COIN260925P00280000,0.0,0.0,2026-09-03
COIN260925C00285000,17.0,0.0,2026-09-03
COIN260925P00285000,0.0,0.0,2026-09-03
COIN260925C00290000,86.0,5.0,2026-09-03
COIN260925P00290000,0.0,0.0,2026-09-03
COIN260925C00295000,27.0,89.0,2026-09-03
COIN260925P00295000,0.0,0.0,2026-09-03
COIN260925C00300000,153.0,116.0,2026-09-03
COIN260925P00300000,0.0,0.0,2026-09-03
COIN261002C00040000,0.0,0.0,2026-09-03
COIN261002P00040000,0.0,0.0,2026-09-03
COIN261002C00045000,0.0,0.0,2026-09-03
COIN261002P00045000,2.0,0.0,2026-09-03
COIN261002C00050000,0.0,0.0,2026-09-03
COIN261002P00050000,5.0,0.0,2026-09-03
COIN261002C00055000,0.0,0.0,2026-09-03
COIN261002P00055000,0.0,0.0,2026-09-03
COIN261002C00060000,0.0,0.0,2026-09-03
COIN261002P00060000,0.0,0.0,2026-09-03
COIN261002C00065000,0.0,0.0,2026-09-03
COIN261002P00065000,0.0,0.0,2026-09-03
COIN261002C00070000,0.0,0.0,2026-09-03
COIN261002P00070000,0.0,0.0,2026-09-03
COIN261002C00075000,0.0,0.0,2026-09-03
COIN261002P00075000,0.0,0.0,2026-09-03
COIN261002C00080000,0.0,0.0,2026-09-03
COIN261002P00080000,5.0,0.0,2026-09-03
COIN261002C00085000,0.0,0.0,2026-09-03
COIN261002P00085000,16.0,0.0,2026-09-03
COIN261002C00090000,1.0,0.0,2026-09-03
COIN261002P00090000,280.0,0.0,2026-09-03
COIN261002C00095000,0.0,0.0,2026-09-03
COIN261002P00095000,153.0,0.0,2026-09-03
COIN261002C00100000,0.0,0.0,2026-09-03
COIN261002P00100000,466.0,63.0,2026-09-03
COIN261002C00105000,0.0,0.0,2026-09-03
COIN261002P00105000,107.0,2.0,2026-09-03
COIN261002C00110000,6.0,0.0,2026-09-03
COIN261002P00110000,35.0,0.0,2026-09-03
COIN261002C00115000,0.0,0.0,2026-09-03
COIN261002P00115000,67.0,4.0,2026-09-03
COIN261002C00120000,2.0,0.0,2026-09-03
COIN261002P00120000,154.0,0.0,2026-09-03
COIN261002C00125000,5.0,0.0,2026-09-03
COIN261002P00125000,127.0,1.0,2026-09-03
COIN261002C00130000,0.0,0.0,2026-09-03
COIN261002P00130000,95.0,207.0,2026-09-03
COIN261002C00135000,1.0,0.0,2026-09-03
COIN261002P00135000,141.0,19.0,2026-09-03
COIN261002C00136000,1.0,0.0,2026-09-03
COIN261002P00136000,48.0,0.0,2026-09-03
COIN261002C00137000,0.0,0.0,2026-09-03
COIN261002P00137000,23.0,2.0,2026-09-03
COIN261002C00138000,0.0,0.0,2026-09-03
COIN261002P00138000,34.0,5.0,2026-09-03
COIN261002C00139000,1.0,0.0,2026-09-03
COIN261002P00139000,16.0,0.0,2026-09-03
COIN261002C00140000,80.0,0.0,2026-09-03
COIN261002P00140000,162.0,35.0,2026-09-03
COIN261002C00141000,0.0,0.0,2026-09-03
COIN261002P00141000,431.0,0.0,2026-09-03
COIN261002C00142000,2.0,0.0,2026-09-03
COIN261002P00142000,57.0,0.0,2026-09-03
COIN261002C00143000,4.0,0.0,2026-09-03
COIN261002P00143000,149.0,1.0,2026-09-03
COIN261002C00144000,1.0,0.0,2026-09-03
COIN261002P00144000,6.0,0.0,2026-09-03
COIN261002C00145000,72.0,0.0,2026-09-03
COIN261002P00145000,158.0,48.0,2026-09-03
COIN261002C00146000,2.0,0.0,2026-09-03
COIN261002P00146000,11.0,1.0,2026-09-03
COIN261002C00147000,92.0,0.0,2026-09-03
COIN261002P00147000,29.0,15.0,2026-09-03
COIN261002C00148000,5.0,0.0,2026-09-03
COIN261002P00148000,34.0,0.0,2026-09-03
COIN261002C00149000,6.0,2.0,2026-09-03
COIN261002P00149000,11.0,3.0,2026-09-03
COIN261002C00150000,59.0,4.0,2026-09-03
COIN261002P00150000,235.0,155.0,2026-09-03
COIN261002C00152500,19.0,1.0,2026-09-03
COIN261002P00152500,68.0,10.0,2026-09-03
COIN261002C00155000,71.0,1.0,2026-09-03
COIN261002P00155000,699.0,200.0,2026-09-03
COIN261002C00157500,23.0,0.0,2026-09-03
COIN261002P00157500,132.0,12.0,2026-09-03
COIN261002C00160000,73.0,22.0,2026-09-03
COIN261002P00160000,245.0,39.0,2026-09-03
COIN261002C00162500,94.0,1.0,2026-09-03
COIN261002P00162500,30.0,4.0,2026-09-03
COIN261002C00165000,82.0,1.0,2026-09-03
COIN261002P00165000,86.0,18.0,2026-09-03
COIN261002C00167500,55.0,0.0,2026-09-03
COIN261002P00167500,158.0,12.0,2026-09-03
COIN261002C00170000,70.0,3.0,2026-09-03
COIN261002P00170000,283.0,48.0,2026-09-03
COIN261002C00172500,30.0,3.0,2026-09-03
COIN261002P00172500,1080.0,14.0,2026-09-03
COIN261002C00175000,57.0,17.0,2026-09-03
COIN261002P00175000,50.0,14.0,2026-09-03
COIN261002C00177500,41.0,21.0,2026-09-03
COIN261002P00177500,157.0,6.0,2026-09-03
COIN261002C00180000,233.0,106.0,2026-09-03
COIN261002P00180000,319.0,66.0,2026-09-03
COIN261002C00182500,164.0,24.0,2026-09-03
COIN261002P00182500,264.0,15.0,2026-09-03
COIN261002C00185000,242.0,82.0,2026-09-03
COIN261002P00185000,261.0,29.0,2026-09-03
COIN261002C00187500,128.0,2.0,2026-09-03
COIN261002P00187500,955.0,5.0,2026-09-03
COIN261002C00190000,456.0,139.0,2026-09-03
COIN261002P00190000,273.0,18.0,2026-09-03
COIN261002C00192500,79.0,16.0,2026-09-03
COIN261002P00192500,4.0,17.0,2026-09-03
COIN261002C00195000,326.0,42.0,2026-09-03
COIN261002P00195000,429.0,5.0,2026-09-03
COIN261002C00197500,39.0,13.0,2026-09-03
COIN261002P00197500,201.0,0.0,2026-09-03
COIN261002C00200000,447.0,174.0,2026-09-03
COIN261002P00200000,530.0,9.0,2026-09-03
COIN261002C00202500,145.0,8.0,2026-09-03
COIN261002P00202500,232.0,0.0,2026-09-03
COIN261002C00205000,232.0,12.0,2026-09-03
COIN261002P00205000,56.0,2.0,2026-09-03
COIN261002C00207500,85.0,8.0,2026-09-03
COIN261002P00207500,6.0,2.0,2026-09-03
COIN261002C00210000,63.0,79.0,2026-09-03
COIN261002P00210000,55.0,1.0,2026-09-03
COIN261002C00212500,0.0,13.0,2026-09-03
COIN261002P00212500,0.0,0.0,2026-09-03
COIN261002C00215000,213.0,27.0,2026-09-03
COIN261002P00215000,31.0,2.0,2026-09-03
COIN261002C00220000,668.0,67.0,2026-09-03
COIN261002P00220000,19.0,6.0,2026-09-03
COIN261002C00225000,1347.0,38.0,2026-09-03
COIN261002P00225000,4.0,0.0,2026-09-03
COIN261002C00230000,94.0,79.0,2026-09-03
COIN261002P00230000,7.0,0.0,2026-09-03
COIN261002C00235000,214.0,19.0,2026-09-03
COIN261002P00235000,42.0,0.0,2026-09-03
COIN261002C00240000,76.0,54.0,2026-09-03
COIN261002P00240000,40.0,0.0,2026-09-03
COIN261002C00245000,72.0,4.0,2026-09-03
COIN261002P00245000,18.0,0.0,2026-09-03
COIN261002C00250000,165.0,77.0,2026-09-03
COIN261002P00250000,3.0,0.0,2026-09-03
COIN261002C00255000,53.0,5.0,2026-09-03
COIN261002P00255000,0.0,0.0,2026-09-03
COIN261002C00260000,93.0,37.0,2026-09-03
COIN261002P00260000,0.0,0.0,2026-09-03
COIN261002C00265000,29.0,0.0,2026-09-03
COIN261002P00265000,0.0,0.0,2026-09-03
COIN261002C00270000,92.0,3.0,2026-09-03
COIN261002P00270000,0.0,0.0,2026-09-03
COIN261002C00275000,20.0,1.0,2026-09-03
COIN261002P00275000,0.0,0.0,2026-09-03
COIN261002C00280000,5.0,2.0,2026-09-03
COIN261002P00280000,0.0,0.0,2026-09-03
COIN261002C00285000,6.0,0.0,2026-09-03
COIN261002P00285000,0.0,0.0,2026-09-03
COIN261002C00290000,75.0,0.0,2026-09-03
COIN261002P00290000,0.0,0.0,2026-09-03
COIN261002C00295000,52.0,10.0,2026-09-03
COIN261002P00295000,0.0,0.0,2026-09-03
COIN261002C00300000,202.0,9.0,2026-09-03
COIN261002P00300000,0.0,0.0,2026-09-03
COIN261009C00040000,0.0,0.0,2026-09-03
COIN261009P00040000,0.0,0.0,2026-09-03
COIN261009C00045000,0.0,0.0,2026-09-03
COIN261009P00045000,0.0,0.0,2026-09-03
COIN261009C00050000,0.0,0.0,2026-09-03
COIN261009P00050000,0.0,0.0,2026-09-03
COIN261009C00055000,0.0,0.0,2026-09-03
COIN261009P00055000,0.0,0.0,2026-09-03
COIN261009C00060000,0.0,0.0,2026-09-03
COIN261009P00060000,0.0,0.0,2026-09-03
COIN261009C00065000,0.0,0.0,2026-09-03
COIN261009P00065000,0.0,0.0,2026-09-03
COIN261009C00070000,0.0,0.0,2026-09-03
COIN261009P00070000,0.0,0.0,2026-09-03
COIN261009C00075000,0.0,0.0,2026-09-03
COIN261009P00075000,0.0,0.0,2026-09-03
COIN261009C00080000,0.0,0.0,2026-09-03
COIN261009P00080000,0.0,0.0,2026-09-03
COIN261009C00085000,0.0,0.0,2026-09-03
COIN261009P00085000,0.0,0.0,2026-09-03
COIN261009C00090000,0.0,0.0,2026-09-03
COIN261009P00090000,10.0,0.0,2026-09-03
COIN261009C00095000,0.0,0.0,2026-09-03
COIN261009P00095000,9.0,0.0,2026-09-03
COIN261009C00100000,0.0,0.0,2026-09-03
COIN261009P00100000,13.0,3.0,2026-09-03
COIN261009C00105000,0.0,0.0,2026-09-03
COIN261009P00105000,1.0,0.0,2026-09-03
COIN261009C00110000,0.0,0.0,2026-09-03
COIN261009P00110000,16.0,3.0,2026-09-03
COIN261009C00115000,0.0,0.0,2026-09-03
COIN261009P00115000,2.0,0.0,2026-09-03
COIN261009C00120000,0.0,0.0,2026-09-03
COIN261009P00120000,4.0,6.0,2026-09-03
COIN261009C00125000,0.0,0.0,2026-09-03
COIN261009P00125000,28.0,2.0,2026-09-03
COIN261009C00130000,0.0,0.0,2026-09-03
COIN261009P00130000,30.0,1.0,2026-09-03
COIN261009C00135000,0.0,0.0,2026-09-03
COIN261009P00135000,519.0,9.0,2026-09-03
COIN261009C00140000,0.0,0.0,2026-09-03
COIN261009P00140000,18.0,6.0,2026-09-03
COIN261009C00145000,0.0,0.0,2026-09-03
COIN261009P00145000,23.0,4.0,2026-09-03
COIN261009C00147000,0.0,0.0,2026-09-03
COIN261009P00147000,0.0,0.0,2026-09-03
COIN261009C00148000,0.0,0.0,2026-09-03
COIN261009P00148000,0.0,0.0,2026-09-03
COIN261009C00149000,0.0,0.0,2026-09-03
COIN261009P00149000,0.0,0.0,2026-09-03
COIN261009C00150000,0.0,0.0,2026-09-03
COIN261009P00150000,41.0,21.0,2026-09-03
COIN261009C00152500,0.0,0.0,2026-09-03
COIN261009P00152500,0.0,2.0,2026-09-03
COIN261009C00155000,4.0,0.0,2026-09-03
COIN261009P00155000,110.0,235.0,2026-09-03
COIN261009C00157500,0.0,0.0,2026-09-03
COIN261009P00157500,0.0,8.0,2026-09-03
COIN261009C00160000,2.0,0.0,2026-09-03
COIN261009P00160000,60.0,29.0,2026-09-03
COIN261009C00162500,4.0,0.0,2026-09-03
COIN261009P00162500,11.0,3.0,2026-09-03
COIN261009C00165000,6.0,1.0,2026-09-03
COIN261009P00165000,7.0,12.0,2026-09-03
COIN261009C00167500,3.0,2.0,2026-09-03
COIN261009P00167500,4.0,0.0,2026-09-03
COIN261009C00170000,15.0,1.0,2026-09-03
COIN261009P00170000,32.0,22.0,2026-09-03
COIN261009C00172500,51.0,24.0,2026-09-03
COIN261009P00172500,24.0,11.0,2026-09-03
COIN261009C00175000,12.0,15.0,2026-09-03
COIN261009P00175000,17.0,1.0,2026-09-03
COIN261009C00177500,7.0,6.0,2026-09-03
COIN261009P00177500,35.0,0.0,2026-09-03
COIN261009C00180000,19.0,2.0,2026-09-03
COIN261009P00180000,13.0,26.0,2026-09-03
COIN261009C00182500,30.0,8.0,2026-09-03
COIN261009P00182500,132.0,8.0,2026-09-03
COIN261009C00185000,126.0,9.0,2026-09-03
COIN261009P00185000,8.0,15.0,2026-09-03
COIN261009C00187500,7.0,10.0,2026-09-03
COIN261009P00187500,4.0,11.0,2026-09-03
COIN261009C00190000,48.0,14.0,2026-09-03
COIN261009P00190000,8.0,13.0,2026-09-03
COIN261009C00192500,37.0,25.0,2026-09-03
COIN261009P00192500,2.0,16.0,2026-09-03
COIN261009C00195000,18.0,10.0,2026-09-03
COIN261009P00195000,9.0,0.0,2026-09-03
COIN261009C00197500,119.0,2.0,2026-09-03
COIN261009P00197500,19.0,0.0,2026-09-03
COIN261009C00200000,12.0,31.0,2026-09-03
COIN261009P00200000,38.0,0.0,2026-09-03
COIN261009C00202500,10.0,1.0,2026-09-03
COIN261009P00202500,9.0,0.0,2026-09-03
COIN261009C00205000,21.0,8.0,2026-09-03
COIN261009P00205000,118.0,0.0,2026-09-03
COIN261009C00207500,101.0,3.0,2026-09-03
COIN261009P00207500,34.0,0.0,2026-09-03
COIN261009C00210000,49.0,58.0,2026-09-03
COIN261009P00210000,2.0,1.0,2026-09-03
COIN261009C00212500,0.0,20.0,2026-09-03
COIN261009P00212500,0.0,0.0,2026-09-03
COIN261009C00215000,17.0,9.0,2026-09-03
COIN261009P00215000,8.0,0.0,2026-09-03
COIN261009C00220000,36.0,24.0,2026-09-03
COIN261009P00220000,9.0,10.0,2026-09-03
COIN261009C00225000,18.0,15.0,2026-09-03
COIN261009P00225000,0.0,0.0,2026-09-03
COIN261009C00230000,9.0,37.0,2026-09-03
COIN261009P00230000,0.0,0.0,2026-09-03
COIN261009C00235000,77.0,1.0,2026-09-03
COIN261009P00235000,0.0,0.0,2026-09-03
COIN261009C00240000,7.0,12.0,2026-09-03
COIN261009P00240000,0.0,0.0,2026-09-03
COIN261009C00245000,1.0,5.0,2026-09-03
COIN261009P00245000,0.0,0.0,2026-09-03
COIN261009C00250000,21.0,15.0,2026-09-03
COIN261009P00250000,0.0,0.0,2026-09-03
COIN261009C00255000,4.0,0.0,2026-09-03
COIN261009P00255000,0.0,0.0,2026-09-03
COIN261009C00260000,8.0,12.0,2026-09-03
COIN261009P00260000,0.0,0.0,2026-09-03
COIN261009C00265000,18.0,1.0,2026-09-03
COIN261009P00265000,0.0,0.0,2026-09-03
COIN261009C00270000,95.0,3.0,2026-09-03
COIN261009P00270000,0.0,0.0,2026-09-03
COIN261009C00275000,3.0,4.0,2026-09-03
COIN261009P00275000,1.0,0.0,2026-09-03
COIN261009C00280000,2.0,3.0,2026-09-03
COIN261009P00280000,0.0,0.0,2026-09-03
COIN261009C00285000,1.0,2.0,2026-09-03
COIN261009P00285000,0.0,0.0,2026-09-03
COIN261009C00290000,1.0,0.0,2026-09-03
COIN261009P00290000,0.0,0.0,2026-09-03
COIN261009C00295000,0.0,4.0,2026-09-03
COIN261009P00295000,0.0,0.0,2026-09-03
COIN261009C00300000,12.0,2.0,2026-09-03
COIN261009P00300000,0.0,0.0,2026-09-03
