contractSymbol,openInterest,volume,snapshot_date
SOXX260925C00462500,0.0,0.0,2026-09-25
SOXX260925P00462500,25.0,0.0,2026-09-25
SOXX260925C00465000,1.0,1.0,2026-09-25
SOXX260925P00465000,105.0,6.0,2026-09-25
SOXX260925C00467500,3.0,0.0,2026-09-25
SOXX260925P00467500,30.0,0.0,2026-09-25
SOXX260925C00470000,7.0,0.0,2026-09-25
SOXX260925P00470000,448.0,0.0,2026-09-25
SOXX260925C00472500,1.0,0.0,2026-09-25
SOXX260925P00472500,127.0,0.0,2026-09-25
SOXX260925C00475000,1.0,0.0,2026-09-25
SOXX260925P00475000,460.0,0.0,2026-09-25
SOXX260925C00477500,0.0,0.0,2026-09-25
SOXX260925P00477500,15.0,1.0,2026-09-25
SOXX260925C00480000,28.0,0.0,2026-09-25
SOXX260925P00480000,2028.0,2.0,2026-09-25
SOXX260925C00482500,29.0,0.0,2026-09-25
SOXX260925P00482500,33.0,0.0,2026-09-25
SOXX260925C00485000,7.0,0.0,2026-09-25
SOXX260925P00485000,133.0,2.0,2026-09-25
SOXX260925C00487500,3.0,0.0,2026-09-25
SOXX260925P00487500,76.0,0.0,2026-09-25
SOXX260925C00490000,22.0,2.0,2026-09-25
SOXX260925P00490000,1552.0,8.0,2026-09-25
SOXX260925C00492500,18.0,0.0,2026-09-25
SOXX260925P00492500,19.0,0.0,2026-09-25
SOXX260925C00495000,28.0,0.0,2026-09-25
SOXX260925P00495000,49.0,2.0,2026-09-25
SOXX260925C00497500,31.0,2.0,2026-09-25
SOXX260925P00497500,23.0,0.0,2026-09-25
SOXX260925C00500000,70.0,13.0,2026-09-25
SOXX260925P00500000,492.0,19.0,2026-09-25
SOXX260925C00502500,37.0,0.0,2026-09-25
SOXX260925P00502500,36.0,0.0,2026-09-25
SOXX260925C00505000,29.0,0.0,2026-09-25
SOXX260925P00505000,244.0,5.0,2026-09-25
SOXX260925C00507500,32.0,0.0,2026-09-25
SOXX260925P00507500,47.0,5.0,2026-09-25
SOXX260925C00510000,74.0,71.0,2026-09-25
SOXX260925P00510000,495.0,3.0,2026-09-25
SOXX260925C00512500,2.0,0.0,2026-09-25
SOXX260925P00512500,24.0,0.0,2026-09-25
SOXX260925C00515000,140.0,1.0,2026-09-25
SOXX260925P00515000,119.0,0.0,2026-09-25
SOXX260925C00517500,34.0,0.0,2026-09-25
SOXX260925P00517500,90.0,0.0,2026-09-25
SOXX260925C00520000,216.0,41.0,2026-09-25
SOXX260925P00520000,435.0,0.0,2026-09-25
SOXX260925C00522500,35.0,3.0,2026-09-25
SOXX260925P00522500,315.0,2.0,2026-09-25
SOXX260925C00525000,181.0,3.0,2026-09-25
SOXX260925P00525000,56.0,0.0,2026-09-25
SOXX260925C00527500,64.0,0.0,2026-09-25
SOXX260925P00527500,23.0,2.0,2026-09-25
SOXX260925C00530000,305.0,19.0,2026-09-25
SOXX260925P00530000,374.0,24.0,2026-09-25
SOXX260925C00532500,21.0,0.0,2026-09-25
SOXX260925P00532500,20.0,0.0,2026-09-25
SOXX260925C00535000,67.0,5.0,2026-09-25
SOXX260925P00535000,83.0,26.0,2026-09-25
SOXX260925C00537500,34.0,0.0,2026-09-25
SOXX260925P00537500,12.0,0.0,2026-09-25
SOXX260925C00540000,246.0,5.0,2026-09-25
SOXX260925P00540000,131.0,2.0,2026-09-25
SOXX260925C00542500,169.0,4.0,2026-09-25
SOXX260925P00542500,46.0,1.0,2026-09-25
SOXX260925C00545000,146.0,86.0,2026-09-25
SOXX260925P00545000,560.0,4.0,2026-09-25
SOXX260925C00547500,156.0,20.0,2026-09-25
SOXX260925P00547500,75.0,2.0,2026-09-25
SOXX260925C00550000,209.0,37.0,2026-09-25
SOXX260925P00550000,488.0,27.0,2026-09-25
SOXX260925C00552500,28.0,6.0,2026-09-25
SOXX260925P00552500,250.0,10.0,2026-09-25
SOXX260925C00555000,284.0,51.0,2026-09-25
SOXX260925P00555000,591.0,113.0,2026-09-25
SOXX260925C00557500,117.0,11.0,2026-09-25
SOXX260925P00557500,39.0,12.0,2026-09-25
SOXX260925C00560000,480.0,47.0,2026-09-25
SOXX260925P00560000,105.0,370.0,2026-09-25
SOXX260925C00562500,52.0,17.0,2026-09-25
SOXX260925P00562500,121.0,7.0,2026-09-25
SOXX260925C00565000,192.0,51.0,2026-09-25
SOXX260925P00565000,231.0,227.0,2026-09-25
SOXX260925C00567500,242.0,51.0,2026-09-25
SOXX260925P00567500,16.0,223.0,2026-09-25
SOXX260925C00570000,152.0,82.0,2026-09-25
SOXX260925P00570000,70.0,510.0,2026-09-25
SOXX260925C00572500,60.0,65.0,2026-09-25
SOXX260925P00572500,4.0,72.0,2026-09-25
SOXX260925C00575000,105.0,240.0,2026-09-25
SOXX260925P00575000,12.0,9.0,2026-09-25
SOXX260925C00577500,31.0,34.0,2026-09-25
SOXX260925P00577500,15.0,4.0,2026-09-25
SOXX260925C00580000,2094.0,125.0,2026-09-25
SOXX260925P00580000,10.0,4.0,2026-09-25
SOXX260925C00582500,21.0,4.0,2026-09-25
SOXX260925P00582500,0.0,0.0,2026-09-25
SOXX260925C00585000,195.0,17.0,2026-09-25
SOXX260925P00585000,2.0,2.0,2026-09-25
SOXX260925C00587500,146.0,0.0,2026-09-25
SOXX260925P00587500,0.0,0.0,2026-09-25
SOXX260925C00590000,227.0,44.0,2026-09-25
SOXX260925P00590000,0.0,0.0,2026-09-25
SOXX260925C00592500,1.0,0.0,2026-09-25
SOXX260925P00592500,0.0,0.0,2026-09-25
SOXX260925C00595000,1442.0,0.0,2026-09-25
SOXX260925P00595000,0.0,0.0,2026-09-25
SOXX260925C00597500,13.0,0.0,2026-09-25
SOXX260925P00597500,0.0,0.0,2026-09-25
SOXX260925C00600000,1874.0,23.0,2026-09-25
SOXX260925P00600000,0.0,0.0,2026-09-25
SOXX260925C00602500,13.0,0.0,2026-09-25
SOXX260925P00602500,1.0,1.0,2026-09-25
SOXX260925C00605000,25.0,0.0,2026-09-25
SOXX260925P00605000,0.0,0.0,2026-09-25
SOXX260925C00607500,0.0,0.0,2026-09-25
SOXX260925P00607500,0.0,0.0,2026-09-25
SOXX260925C00610000,247.0,0.0,2026-09-25
SOXX260925P00610000,0.0,0.0,2026-09-25
SOXX260925C00612500,3.0,0.0,2026-09-25
SOXX260925P00612500,0.0,0.0,2026-09-25
SOXX260925C00615000,29.0,0.0,2026-09-25
SOXX260925P00615000,0.0,0.0,2026-09-25
SOXX260925C00617500,4.0,0.0,2026-09-25
SOXX260925P00617500,0.0,0.0,2026-09-25
SOXX260925C00620000,9.0,0.0,2026-09-25
SOXX260925P00620000,0.0,0.0,2026-09-25
SOXX260925C00622500,4.0,0.0,2026-09-25
SOXX260925P00622500,0.0,0.0,2026-09-25
SOXX260925C00625000,67.0,0.0,2026-09-25
SOXX260925P00625000,0.0,0.0,2026-09-25
SOXX260925C00630000,313.0,0.0,2026-09-25
SOXX260925P00630000,0.0,0.0,2026-09-25
SOXX260925C00635000,13.0,0.0,2026-09-25
SOXX260925P00635000,0.0,0.0,2026-09-25
SOXX260925C00640000,25.0,0.0,2026-09-25
SOXX260925P00640000,0.0,0.0,2026-09-25
SOXX260925C00645000,25.0,0.0,2026-09-25
SOXX260925P00645000,0.0,0.0,2026-09-25
SOXX260925C00650000,21.0,0.0,2026-09-25
SOXX260925P00650000,0.0,0.0,2026-09-25
SOXX260925C00655000,80.0,0.0,2026-09-25
SOXX260925P00655000,0.0,0.0,2026-09-25
SOXX260925C00660000,12.0,0.0,2026-09-25
SOXX260925P00660000,0.0,0.0,2026-09-25
SOXX260925C00665000,5.0,0.0,2026-09-25
SOXX260925P00665000,0.0,0.0,2026-09-25
SOXX260925C00670000,41.0,0.0,2026-09-25
SOXX260925P00670000,0.0,0.0,2026-09-25
SOXX260925C00675000,7.0,0.0,2026-09-25
SOXX260925P00675000,0.0,0.0,2026-09-25
SOXX260925C00680000,2.0,0.0,2026-09-25
SOXX260925P00680000,0.0,0.0,2026-09-25
SOXX260925C00685000,0.0,0.0,2026-09-25
SOXX260925P00685000,0.0,0.0,2026-09-25
SOXX260925C00690000,12.0,0.0,2026-09-25
SOXX260925P00690000,0.0,0.0,2026-09-25
SOXX260925C00695000,2.0,0.0,2026-09-25
SOXX260925P00695000,0.0,0.0,2026-09-25
SOXX260925C00700000,109.0,0.0,2026-09-25
SOXX260925P00700000,0.0,0.0,2026-09-25
SOXX260925C00705000,0.0,0.0,2026-09-25
SOXX260925P00705000,0.0,0.0,2026-09-25
SOXX260925C00710000,0.0,0.0,2026-09-25
SOXX260925P00710000,0.0,0.0,2026-09-25
SOXX260925C00715000,0.0,0.0,2026-09-25
SOXX260925P00715000,0.0,0.0,2026-09-25
SOXX260925C00720000,0.0,0.0,2026-09-25
SOXX260925P00720000,0.0,0.0,2026-09-25
SOXX260925C00725000,0.0,0.0,2026-09-25
SOXX260925P00725000,0.0,0.0,2026-09-25
SOXX260925C00730000,0.0,0.0,2026-09-25
SOXX260925P00730000,0.0,0.0,2026-09-25
SOXX260925C00735000,42.0,0.0,2026-09-25
SOXX260925P00735000,0.0,0.0,2026-09-25
SOXX260925C00740000,0.0,0.0,2026-09-25
SOXX260925P00740000,0.0,0.0,2026-09-25
SOXX260925C00745000,76.0,5.0,2026-09-25
SOXX260925P00745000,0.0,0.0,2026-09-25
SOXX260925C00750000,0.0,0.0,2026-09-25
SOXX260925P00750000,0.0,0.0,2026-09-25
SOXX260925C00755000,292.0,0.0,2026-09-25
SOXX260925P00755000,0.0,0.0,2026-09-25
SOXX260925C00760000,0.0,0.0,2026-09-25
SOXX260925P00760000,0.0,0.0,2026-09-25
SOXX261002C00305000,0.0,0.0,2026-09-25
SOXX261002P00305000,1.0,0.0,2026-09-25
SOXX261002C00310000,0.0,0.0,2026-09-25
SOXX261002P00310000,123.0,0.0,2026-09-25
SOXX261002C00315000,0.0,0.0,2026-09-25
SOXX261002P00315000,61.0,0.0,2026-09-25
SOXX261002C00320000,0.0,0.0,2026-09-25
SOXX261002P00320000,33.0,0.0,2026-09-25
SOXX261002C00325000,0.0,0.0,2026-09-25
SOXX261002P00325000,121.0,0.0,2026-09-25
SOXX261002C00330000,0.0,0.0,2026-09-25
SOXX261002P00330000,50.0,0.0,2026-09-25
SOXX261002C00335000,0.0,0.0,2026-09-25
SOXX261002P00335000,46.0,0.0,2026-09-25
SOXX261002C00340000,0.0,0.0,2026-09-25
SOXX261002P00340000,4.0,0.0,2026-09-25
SOXX261002C00345000,0.0,0.0,2026-09-25
SOXX261002P00345000,21.0,0.0,2026-09-25
SOXX261002C00350000,0.0,0.0,2026-09-25
SOXX261002P00350000,18.0,0.0,2026-09-25
SOXX261002C00355000,0.0,0.0,2026-09-25
SOXX261002P00355000,97.0,0.0,2026-09-25
SOXX261002C00360000,0.0,0.0,2026-09-25
SOXX261002P00360000,34.0,0.0,2026-09-25
SOXX261002C00365000,0.0,0.0,2026-09-25
SOXX261002P00365000,20.0,0.0,2026-09-25
SOXX261002C00370000,0.0,0.0,2026-09-25
SOXX261002P00370000,23.0,0.0,2026-09-25
SOXX261002C00375000,0.0,0.0,2026-09-25
SOXX261002P00375000,62.0,0.0,2026-09-25
SOXX261002C00380000,0.0,0.0,2026-09-25
SOXX261002P00380000,48.0,0.0,2026-09-25
SOXX261002C00385000,0.0,0.0,2026-09-25
SOXX261002P00385000,14.0,0.0,2026-09-25
SOXX261002C00390000,0.0,0.0,2026-09-25
SOXX261002P00390000,48.0,0.0,2026-09-25
SOXX261002C00395000,0.0,0.0,2026-09-25
SOXX261002P00395000,96.0,0.0,2026-09-25
SOXX261002C00400000,0.0,0.0,2026-09-25
SOXX261002P00400000,26.0,0.0,2026-09-25
SOXX261002C00405000,0.0,0.0,2026-09-25
SOXX261002P00405000,19.0,0.0,2026-09-25
SOXX261002C00410000,0.0,0.0,2026-09-25
SOXX261002P00410000,6.0,0.0,2026-09-25
SOXX261002C00415000,2.0,0.0,2026-09-25
SOXX261002P00415000,108.0,0.0,2026-09-25
SOXX261002C00417500,0.0,0.0,2026-09-25
SOXX261002P00417500,0.0,0.0,2026-09-25
SOXX261002C00420000,0.0,0.0,2026-09-25
SOXX261002P00420000,696.0,10027.0,2026-09-25
SOXX261002C00422500,0.0,0.0,2026-09-25
SOXX261002P00422500,0.0,0.0,2026-09-25
SOXX261002C00425000,0.0,0.0,2026-09-25
SOXX261002P00425000,634.0,1.0,2026-09-25
SOXX261002C00427500,0.0,0.0,2026-09-25
SOXX261002P00427500,0.0,0.0,2026-09-25
SOXX261002C00430000,1.0,0.0,2026-09-25
SOXX261002P00430000,36.0,0.0,2026-09-25
SOXX261002C00432500,0.0,0.0,2026-09-25
SOXX261002P00432500,0.0,0.0,2026-09-25
SOXX261002C00435000,1.0,0.0,2026-09-25
SOXX261002P00435000,61.0,7.0,2026-09-25
SOXX261002C00437500,0.0,0.0,2026-09-25
SOXX261002P00437500,0.0,0.0,2026-09-25
SOXX261002C00440000,1.0,0.0,2026-09-25
SOXX261002P00440000,21.0,6.0,2026-09-25
SOXX261002C00442500,0.0,0.0,2026-09-25
SOXX261002P00442500,0.0,0.0,2026-09-25
SOXX261002C00445000,0.0,0.0,2026-09-25
SOXX261002P00445000,343.0,0.0,2026-09-25
SOXX261002C00447500,0.0,0.0,2026-09-25
SOXX261002P00447500,0.0,4.0,2026-09-25
SOXX261002C00450000,2.0,0.0,2026-09-25
SOXX261002P00450000,316.0,5.0,2026-09-25
SOXX261002C00452500,0.0,0.0,2026-09-25
SOXX261002P00452500,0.0,0.0,2026-09-25
SOXX261002C00455000,6.0,0.0,2026-09-25
SOXX261002P00455000,31.0,0.0,2026-09-25
SOXX261002C00457500,0.0,0.0,2026-09-25
SOXX261002P00457500,0.0,0.0,2026-09-25
SOXX261002C00460000,4.0,0.0,2026-09-25
SOXX261002P00460000,341.0,0.0,2026-09-25
SOXX261002C00462500,0.0,0.0,2026-09-25
SOXX261002P00462500,1.0,0.0,2026-09-25
SOXX261002C00465000,11.0,0.0,2026-09-25
SOXX261002P00465000,119.0,0.0,2026-09-25
SOXX261002C00467500,0.0,0.0,2026-09-25
SOXX261002P00467500,2.0,0.0,2026-09-25
SOXX261002C00470000,15.0,15.0,2026-09-25
SOXX261002P00470000,2860.0,2.0,2026-09-25
SOXX261002C00472500,0.0,0.0,2026-09-25
SOXX261002P00472500,100.0,0.0,2026-09-25
SOXX261002C00475000,0.0,0.0,2026-09-25
SOXX261002P00475000,1535.0,0.0,2026-09-25
SOXX261002C00477500,0.0,0.0,2026-09-25
SOXX261002P00477500,21.0,1.0,2026-09-25
SOXX261002C00480000,5.0,0.0,2026-09-25
SOXX261002P00480000,89.0,15.0,2026-09-25
SOXX261002C00482500,4.0,0.0,2026-09-25
SOXX261002P00482500,205.0,4.0,2026-09-25
SOXX261002C00485000,1.0,0.0,2026-09-25
SOXX261002P00485000,1351.0,327.0,2026-09-25
SOXX261002C00487500,1.0,0.0,2026-09-25
SOXX261002P00487500,1.0,0.0,2026-09-25
SOXX261002C00490000,21.0,0.0,2026-09-25
SOXX261002P00490000,81.0,0.0,2026-09-25
SOXX261002C00492500,2.0,0.0,2026-09-25
SOXX261002P00492500,5.0,0.0,2026-09-25
SOXX261002C00495000,153.0,0.0,2026-09-25
SOXX261002P00495000,158.0,5.0,2026-09-25
SOXX261002C00497500,2.0,0.0,2026-09-25
SOXX261002P00497500,9.0,2.0,2026-09-25
SOXX261002C00500000,47.0,36.0,2026-09-25
SOXX261002P00500000,329.0,16.0,2026-09-25
SOXX261002C00502500,9.0,0.0,2026-09-25
SOXX261002P00502500,8.0,0.0,2026-09-25
SOXX261002C00505000,70.0,1.0,2026-09-25
SOXX261002P00505000,164.0,13.0,2026-09-25
SOXX261002C00507500,11.0,0.0,2026-09-25
SOXX261002P00507500,17.0,0.0,2026-09-25
SOXX261002C00510000,36.0,15.0,2026-09-25
SOXX261002P00510000,103.0,61.0,2026-09-25
SOXX261002C00512500,10.0,0.0,2026-09-25
SOXX261002P00512500,16.0,0.0,2026-09-25
SOXX261002C00515000,143.0,0.0,2026-09-25
SOXX261002P00515000,140.0,2.0,2026-09-25
SOXX261002C00517500,116.0,0.0,2026-09-25
SOXX261002P00517500,33.0,6.0,2026-09-25
SOXX261002C00520000,465.0,36.0,2026-09-25
SOXX261002P00520000,113.0,28.0,2026-09-25
SOXX261002C00522500,24.0,0.0,2026-09-25
SOXX261002P00522500,16.0,5.0,2026-09-25
SOXX261002C00525000,55.0,1.0,2026-09-25
SOXX261002P00525000,115.0,22.0,2026-09-25
SOXX261002C00527500,23.0,0.0,2026-09-25
SOXX261002P00527500,14.0,0.0,2026-09-25
SOXX261002C00530000,59.0,8.0,2026-09-25
SOXX261002P00530000,213.0,55.0,2026-09-25
SOXX261002C00532500,29.0,1.0,2026-09-25
SOXX261002P00532500,11.0,4.0,2026-09-25
SOXX261002C00535000,36.0,0.0,2026-09-25
SOXX261002P00535000,54.0,49.0,2026-09-25
SOXX261002C00537500,24.0,0.0,2026-09-25
SOXX261002P00537500,47.0,2.0,2026-09-25
SOXX261002C00540000,162.0,6.0,2026-09-25
SOXX261002P00540000,257.0,28.0,2026-09-25
SOXX261002C00542500,2755.0,2.0,2026-09-25
SOXX261002P00542500,111.0,77.0,2026-09-25
SOXX261002C00545000,96.0,1.0,2026-09-25
SOXX261002P00545000,100.0,10.0,2026-09-25
SOXX261002C00547500,8.0,3.0,2026-09-25
SOXX261002P00547500,66.0,5.0,2026-09-25
SOXX261002C00550000,213.0,17.0,2026-09-25
SOXX261002P00550000,787.0,231.0,2026-09-25
SOXX261002C00552500,101.0,1.0,2026-09-25
SOXX261002P00552500,41.0,18.0,2026-09-25
SOXX261002C00555000,64.0,12.0,2026-09-25
SOXX261002P00555000,73.0,42.0,2026-09-25
SOXX261002C00557500,3.0,0.0,2026-09-25
SOXX261002P00557500,19.0,2.0,2026-09-25
SOXX261002C00560000,280.0,56.0,2026-09-25
SOXX261002P00560000,397.0,151.0,2026-09-25
SOXX261002C00562500,30.0,7.0,2026-09-25
SOXX261002P00562500,13.0,53.0,2026-09-25
SOXX261002C00565000,277.0,21.0,2026-09-25
SOXX261002P00565000,68.0,36.0,2026-09-25
SOXX261002C00567500,85.0,5.0,2026-09-25
SOXX261002P00567500,15.0,151.0,2026-09-25
SOXX261002C00570000,2400.0,139.0,2026-09-25
SOXX261002P00570000,68.0,271.0,2026-09-25
SOXX261002C00572500,126.0,157.0,2026-09-25
SOXX261002P00572500,3.0,32.0,2026-09-25
SOXX261002C00575000,161.0,215.0,2026-09-25
SOXX261002P00575000,0.0,93.0,2026-09-25
SOXX261002C00577500,70.0,5.0,2026-09-25
SOXX261002P00577500,3.0,0.0,2026-09-25
SOXX261002C00580000,213.0,107.0,2026-09-25
SOXX261002P00580000,102.0,143.0,2026-09-25
SOXX261002C00582500,2222.0,17.0,2026-09-25
SOXX261002P00582500,5.0,0.0,2026-09-25
SOXX261002C00585000,176.0,28.0,2026-09-25
SOXX261002P00585000,162.0,3.0,2026-09-25
SOXX261002C00587500,4.0,10.0,2026-09-25
SOXX261002P00587500,5.0,6.0,2026-09-25
SOXX261002C00590000,64.0,35.0,2026-09-25
SOXX261002P00590000,1.0,1.0,2026-09-25
SOXX261002C00592500,0.0,12.0,2026-09-25
SOXX261002P00592500,0.0,0.0,2026-09-25
SOXX261002C00595000,122.0,35.0,2026-09-25
SOXX261002P00595000,17.0,0.0,2026-09-25
SOXX261002C00597500,0.0,0.0,2026-09-25
SOXX261002P00597500,0.0,0.0,2026-09-25
SOXX261002C00600000,357.0,112.0,2026-09-25
SOXX261002P00600000,7.0,1.0,2026-09-25
SOXX261002C00602500,9.0,18.0,2026-09-25
SOXX261002P00602500,3.0,0.0,2026-09-25
SOXX261002C00605000,2678.0,16.0,2026-09-25
SOXX261002P00605000,0.0,0.0,2026-09-25
SOXX261002C00607500,0.0,0.0,2026-09-25
SOXX261002P00607500,0.0,0.0,2026-09-25
SOXX261002C00610000,55.0,39.0,2026-09-25
SOXX261002P00610000,8.0,2.0,2026-09-25
SOXX261002C00612500,0.0,25.0,2026-09-25
SOXX261002P00612500,0.0,0.0,2026-09-25
SOXX261002C00615000,67.0,18.0,2026-09-25
SOXX261002P00615000,0.0,0.0,2026-09-25
SOXX261002C00617500,0.0,0.0,2026-09-25
SOXX261002P00617500,0.0,0.0,2026-09-25
SOXX261002C00620000,12.0,35.0,2026-09-25
SOXX261002P00620000,0.0,0.0,2026-09-25
SOXX261002C00622500,0.0,2.0,2026-09-25
SOXX261002P00622500,0.0,0.0,2026-09-25
SOXX261002C00625000,33.0,3.0,2026-09-25
SOXX261002P00625000,0.0,2.0,2026-09-25
SOXX261002C00627500,0.0,0.0,2026-09-25
SOXX261002P00627500,0.0,0.0,2026-09-25
SOXX261002C00630000,8.0,13.0,2026-09-25
SOXX261002P00630000,0.0,0.0,2026-09-25
SOXX261002C00632500,2.0,1.0,2026-09-25
SOXX261002P00632500,0.0,0.0,2026-09-25
SOXX261002C00635000,3.0,0.0,2026-09-25
SOXX261002P00635000,0.0,0.0,2026-09-25
SOXX261002C00637500,0.0,0.0,2026-09-25
SOXX261002P00637500,0.0,0.0,2026-09-25
SOXX261002C00640000,22.0,0.0,2026-09-25
SOXX261002P00640000,0.0,0.0,2026-09-25
SOXX261002C00642500,17.0,0.0,2026-09-25
SOXX261002P00642500,0.0,0.0,2026-09-25
SOXX261002C00645000,0.0,0.0,2026-09-25
SOXX261002P00645000,0.0,0.0,2026-09-25
SOXX261002C00650000,34.0,0.0,2026-09-25
SOXX261002P00650000,0.0,0.0,2026-09-25
SOXX261002C00655000,3.0,0.0,2026-09-25
SOXX261002P00655000,0.0,0.0,2026-09-25
SOXX261002C00660000,24.0,0.0,2026-09-25
SOXX261002P00660000,0.0,0.0,2026-09-25
SOXX261002C00665000,2.0,0.0,2026-09-25
SOXX261002P00665000,0.0,0.0,2026-09-25
SOXX261002C00670000,0.0,0.0,2026-09-25
SOXX261002P00670000,0.0,1.0,2026-09-25
SOXX261002C00675000,0.0,0.0,2026-09-25
SOXX261002P00675000,0.0,0.0,2026-09-25
SOXX261002C00680000,1.0,0.0,2026-09-25
SOXX261002P00680000,0.0,0.0,2026-09-25
SOXX261002C00685000,3.0,0.0,2026-09-25
SOXX261002P00685000,0.0,0.0,2026-09-25
SOXX261002C00690000,61.0,100.0,2026-09-25
SOXX261002P00690000,0.0,0.0,2026-09-25
SOXX261002C00695000,40.0,20.0,2026-09-25
SOXX261002P00695000,0.0,0.0,2026-09-25
SOXX261002C00700000,46.0,79.0,2026-09-25
SOXX261002P00700000,0.0,0.0,2026-09-25
SOXX261002C00705000,0.0,0.0,2026-09-25
SOXX261002P00705000,0.0,0.0,2026-09-25
SOXX261002C00710000,0.0,0.0,2026-09-25
SOXX261002P00710000,0.0,0.0,2026-09-25
SOXX261002C00715000,1.0,0.0,2026-09-25
SOXX261002P00715000,0.0,0.0,2026-09-25
SOXX261002C00720000,0.0,0.0,2026-09-25
SOXX261002P00720000,0.0,0.0,2026-09-25
SOXX261002C00725000,8.0,0.0,2026-09-25
SOXX261002P00725000,0.0,0.0,2026-09-25
SOXX261002C00730000,1.0,0.0,2026-09-25
SOXX261002P00730000,0.0,0.0,2026-09-25
SOXX261002C00735000,27.0,0.0,2026-09-25
SOXX261002P00735000,0.0,0.0,2026-09-25
SOXX261002C00740000,0.0,0.0,2026-09-25
SOXX261002P00740000,0.0,0.0,2026-09-25
SOXX261002C00745000,40.0,5.0,2026-09-25
SOXX261002P00745000,0.0,0.0,2026-09-25
SOXX261002C00750000,0.0,0.0,2026-09-25
SOXX261002P00750000,0.0,0.0,2026-09-25
SOXX261002C00755000,291.0,0.0,2026-09-25
SOXX261002P00755000,0.0,0.0,2026-09-25
