contractSymbol,openInterest,volume,snapshot_date
SPCX261016C00335000,57.0,0.0,2026-09-10
SPCX261016P00335000,0.0,0.0,2026-09-10
SPCX261016C00340000,834.0,3.0,2026-09-10
SPCX261016P00340000,0.0,0.0,2026-09-10
SPCX261016C00345000,135.0,3.0,2026-09-10
SPCX261016P00345000,0.0,0.0,2026-09-10
SPCX261016C00350000,460.0,15.0,2026-09-10
SPCX261016P00350000,0.0,0.0,2026-09-10
SPCX261016C00355000,45.0,0.0,2026-09-10
SPCX261016P00355000,0.0,0.0,2026-09-10
SPCX261016C00360000,210.0,3.0,2026-09-10
SPCX261016P00360000,0.0,0.0,2026-09-10
SPCX261016C00365000,99.0,17.0,2026-09-10
SPCX261016P00365000,0.0,0.0,2026-09-10
SPCX261016C00370000,24.0,13.0,2026-09-10
SPCX261016P00370000,0.0,0.0,2026-09-10
SPCX261016C00375000,20.0,6.0,2026-09-10
SPCX261016P00375000,0.0,0.0,2026-09-10
SPCX261016C00380000,168.0,2.0,2026-09-10
SPCX261016P00380000,0.0,0.0,2026-09-10
SPCX261016C00385000,541.0,0.0,2026-09-10
SPCX261016P00385000,0.0,0.0,2026-09-10
SPCX261016C00390000,237.0,0.0,2026-09-10
SPCX261016P00390000,0.0,0.0,2026-09-10
SPCX261016C00395000,23.0,0.0,2026-09-10
SPCX261016P00395000,0.0,0.0,2026-09-10
SPCX261016C00400000,696.0,0.0,2026-09-10
SPCX261016P00400000,0.0,0.0,2026-09-10
SPCX261016C00405000,64.0,13.0,2026-09-10
SPCX261016P00405000,0.0,0.0,2026-09-10
SPCX261016C00410000,111.0,2.0,2026-09-10
SPCX261016P00410000,0.0,0.0,2026-09-10
SPCX261016C00415000,23.0,0.0,2026-09-10
SPCX261016P00415000,0.0,0.0,2026-09-10
SPCX261016C00420000,239.0,0.0,2026-09-10
SPCX261016P00420000,0.0,0.0,2026-09-10
SPCX261016C00425000,41.0,0.0,2026-09-10
SPCX261016P00425000,0.0,0.0,2026-09-10
SPCX261016C00430000,157.0,0.0,2026-09-10
SPCX261016P00430000,0.0,0.0,2026-09-10
SPCX261016C00435000,49.0,0.0,2026-09-10
SPCX261016P00435000,0.0,0.0,2026-09-10
SPCX261016C00440000,983.0,0.0,2026-09-10
SPCX261016P00440000,0.0,0.0,2026-09-10
SPCX261016C00445000,256.0,0.0,2026-09-10
SPCX261016P00445000,0.0,0.0,2026-09-10
SPCX261016C00450000,4812.0,0.0,2026-09-10
SPCX261016P00450000,0.0,0.0,2026-09-10
